RSS,Region,Nom_etablissement,Nom_installation,No_permis_installation,Nombre_de_civieres_fonctionnelles 						,Nombre_de_civieres_occupees,Nombre_de_patients_sur_civiere_plus_de_24_heures,Nombre_de_patients_sur_civiere_plus_de_48_heures						,Nombre_total_de_patients_presents_a_lurgence,Nombre_total_de_patients_en_attente_de_PEC,DMS_sur_civiere,DMS_ambulatoire						,DMS_sur_civiere_horaire,DMS_ambulatoire_horaire,Heure_de_l'extraction_(image), Mise_a_jour
01,Bas-Saint-Laurent,Total régional,Total régional, ,52,25,1,0,48,7,9.92884297520661,3.18225903614457,9:55,3:10,03:00:00,2024-06-22T3:45
01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,CENTRE HOSPITALIER RÉGIONAL DU GRAND-PORTAGE,51218352,9,6,0,0,15,3,7.66,3.1,7:39,3:06,03:00:00,2024-06-22T3:45
01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,HÔPITAL DE MATANE,51218980,7,2,1,0,8,0,16.4,5.04,16:24,5:02,03:00:00,2024-06-22T3:45
01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,CLSC DE POHÉNÉGAMOOK,51219418,3,1,0,0,1,0,13.18,0.74,13:10,0:44,03:00:00,2024-06-22T3:45
01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,HÔPITAL NOTRE-DAME-DE-FATIMA,51221141,7,1,0,0,1,0,5.94,3.28,5:56,3:16,03:00:00,2024-06-22T3:45
01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,HÔPITAL DE NOTRE-DAME-DU-LAC,51221877,5,4,0,0,4,0,7.13,2.57,7:07,2:34,03:00:00,2024-06-22T3:45
01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,HÔPITAL D'AMQUI,51226892,6,2,0,0,4,0,4.12,2.42,4:07,2:25,03:00:00,2024-06-22T3:45
01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,HÔPITAL RÉGIONAL DE RIMOUSKI,51227882,12,8,0,0,13,4,12.03,4.4,12:01,4:24,03:00:00,2024-06-22T3:45
01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE TROIS-PISTOLES,51236156,3,1,0,0,2,0,8.49,2.07,8:29,2:04,03:00:00,2024-06-22T3:45
02,Saguenay-Lac-Saint-Jean,Total régional,Total régional, ,104,63,1,1,135,40,10.6829333333333,3.4339606741573,10:40,3:26,03:00:00,2024-06-22T3:45
