RSS,Region,Nom_etablissement,Nom_installation,No_permis_installation,Nombre_de_civieres_fonctionnelles 						,Nombre_de_civieres_occupees,Nombre_de_patients_sur_civiere_plus_de_24_heures,Nombre_de_patients_sur_civiere_plus_de_48_heures						,Nombre_total_de_patients_presents_a_lurgence,Nombre_total_de_patients_en_attente_de_PEC,DMS_sur_civiere,DMS_ambulatoire						,DMS_sur_civiere_horaire,DMS_ambulatoire_horaire,Heure_de_l'extraction_(image), Mise_a_jour
01,Bas-Saint-Laurent,Total régional,Total régional, ,52,40,7,0,109,45,9.48087378640776,4.17337278106509,9:28,4:10,13:00:00,2024-07-10T13:45
01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,CENTRE HOSPITALIER RÉGIONAL DU GRAND-PORTAGE,51218352,9,4,1,0,7,1,9.76,4.61,9:45,4:36,13:00:00,2024-07-10T13:45
01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,HÔPITAL DE MATANE,51218980,7,9,4,0,29,12,15.85,6.21,15:51,6:12,13:00:00,2024-07-10T13:45
01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,CLSC DE POHÉNÉGAMOOK,51219418,3,0,0,0,16,13,4.33,2.21,4:19,2:12,13:00:00,2024-07-10T13:45
01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,HÔPITAL NOTRE-DAME-DE-FATIMA,51221141,7,6,0,0,14,3,7.43,2.97,7:25,2:58,13:00:00,2024-07-10T13:45
01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,HÔPITAL DE NOTRE-DAME-DU-LAC,51221877,5,3,0,0,4,0,5.18,2.84,5:10,2:50,13:00:00,2024-07-10T13:45
01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,HÔPITAL D'AMQUI,51226892,6,6,1,0,10,4,5.45,3.89,5:27,3:53,13:00:00,2024-07-10T13:45
01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,HÔPITAL RÉGIONAL DE RIMOUSKI,51227882,12,11,1,0,26,12,12.5,6,12:30,6:00,13:00:00,2024-07-10T13:45
01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE TROIS-PISTOLES,51236156,3,1,0,0,3,0,9.13,2.19,9:07,2:11,13:00:00,2024-07-10T13:45
02,Saguenay-Lac-Saint-Jean,Total régional,Total régional, ,104,84,12,1,219,102,11.6788397790055,4.73064766839378,11:40,4:43,13:00:00,2024-07-10T13:45
